 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
4535,.1257101,.0000000,.0000000,.7361236,-2.1495500,.0000000,313.8635000,-.8618338,2.1495500,-.0393930,.0000000,.1458776,.0000000
4536,.1775327,.0000000,.0000000,1.0991733,-2.1493000,.0000000,311.7142000,-1.2767060,2.1493000,-.0153944,.0000000,.1511938,.0000000
4537,.1963737,.0000000,.0000000,1.2327279,-2.1499500,.0000000,309.5642500,-1.4291016,2.1499500,.0279957,.0000000,.1297111,.0000000
4538,.0642118,.0000000,.0000000,.3498423,-2.3642500,.0000000,307.2000000,-.4140540,2.3642500,-.1706471,.0000000,.2866380,.0000000
4539,.0907445,.0000000,.0000000,.7857105,-2.2000000,.0000000,305.0000000,-.8764550,2.2000000,-.0271280,.0000000,.3308309,.0000000
4540,.1464495,.0000000,.0000000,1.1010316,-1.2000000,.0000000,303.8000000,-1.2474811,1.2000000,.1746876,.0000000,.1523818,.0000000
4541,.0475454,.0000000,2.2860000,.3085163,-2.0000000,.0000000,301.8000000,24.5681953,2.0000000,-.0185508,24.9242570,-2.4691466,.0000000
4542,.0547202,.0000000,1.2700000,.4186345,-1.8000000,.0000000,300.0000000,-.0364067,1.8000000,-.2913439,.4369480,.8545414,.0000000
4543,.1286203,.0000000,1.2700000,.8757596,-2.9500000,.0000000,297.0500000,.6590718,2.9500000,.2956041,1.6634517,.1493889,.0000000
4544,.2081374,.0000000,.0000000,1.4554765,-1.6000000,.0000000,295.4500000,-1.6636139,1.6000000,.0478433,.0000000,.1026372,.0000000
4545,.1010773,.0000000,.0000000,.8486402,-2.4500000,.0000000,293.0000000,-.9497175,2.4500000,-.0198228,.0000000,.1195724,.0000000
4546,.1252467,.0000000,.0000000,.9347520,-2.2500000,.0000000,290.7500000,-1.0599987,2.2500000,-.0416803,.0000000,.1618926,.0000000
4547,.1190189,.0000000,.0000000,.9745196,-1.8500000,.0000000,288.9000000,-1.0935385,1.8500000,.0490967,.0000000,.1124116,.0000000
4548,.0831562,.0000000,.0000000,.7494001,-1.6000000,.0000000,287.3000000,-.8325563,1.6000000,-.0708922,.0000000,.1801039,.0000000
4549,.1038132,.0000000,.0000000,.9334295,-2.3500000,.0000000,284.9500000,-1.0372428,2.3500000,.0426376,.0000000,.1426762,.0000000
4550,.1471138,.0000000,.0000000,1.1666675,-2.3000000,.0000000,282.6500000,-1.3137812,2.3000000,-.0612339,.0000000,.1906061,.0000000
4551,.2188212,.0000000,.0000000,1.5693924,1.8000000,.0000000,284.4500000,-1.7882136,-1.8000000,.0427022,.0000000,.1444729,.0000000
4552,.1953320,.0000000,9.9060000,1.0663178,-2.8500000,.0000000,281.6000000,58.5010155,2.8500000,.0647134,59.7626653,.3440000,.0000000
4553,.1761937,.0000000,.5080000,1.4039883,-3.1000000,.0000000,278.5000000,-1.0706412,3.1000000,.2450335,.5095408,.0825276,.0000000
4554,.1634746,.0000000,.0000000,1.4020904,-2.3000000,.0000000,276.2000000,-1.5655650,2.3000000,-.0820436,.0000000,.1617458,.0000000
4555,.1597005,.0000000,.0000000,1.2827341,-2.6500000,.0000000,273.5500000,-1.4424346,2.6500000,-.0299825,.0000000,.1790345,.0000000
4556,.2522851,.0000000,.0000000,1.5616644,-1.9500000,.0000000,271.6000000,-1.8139495,1.9500000,.1859251,.0000000,.0201336,.0000000
4557,.1116317,.0000000,.0000000,1.0473188,-1.9000000,.0000000,269.7000000,-1.1589505,1.9000000,-.1370968,.0000000,.1395345,.0000000
4558,.1627323,.0000000,.0000000,1.2079967,-2.1000000,.0000000,267.6000000,-1.3707291,2.1000000,.0681643,.0000000,.0805737,.0000000
4559,.1656085,.0000000,.2540000,1.4401884,-1.7500000,.0000000,265.8500000,-1.0566081,1.7500000,.0038896,.5491887,-.2262152,.0000000
4560,.1232779,.0000000,.0000000,1.1547262,-2.0000000,.0000000,263.8500000,-1.2780040,2.0000000,-.2893489,.0000000,.0649302,.0000000
4561,.1299515,.0000000,.0000000,1.2368550,-1.7500000,.0000000,262.1000000,-1.3668065,1.7500000,-.0730149,.0000000,.1341003,.0000000
4562,.1618102,.0000000,.0000000,1.4064177,-1.5000000,.0000000,260.6000000,-1.5682279,1.5000000,-.0149443,.0000000,.1516865,.0000000
4563,.1379717,.0000000,.0000000,1.2912172,-1.5000000,.0000000,259.1000000,-1.4291889,1.5000000,.0960197,.0000000,.0620397,.0000000
4564,.0999867,.0000000,.0000000,.9395254,-1.6500000,.0000000,257.4500000,-1.0395121,1.6500000,-.0505367,.0000000,.1081032,.0000000
4565,.1575564,.0000000,.0000000,1.1549959,-1.7500000,.0000000,255.7000000,-1.3125522,1.7500000,.0914800,.0000000,.0285066,.0000000
4566,.1878258,.0000000,.0000000,1.4955705,-1.6000000,.0000000,254.1000000,-1.6833963,1.6000000,-.0138169,.0000000,.0451678,.0000000
4567,.2164947,.0000000,.0000000,1.6397086,-1.1000000,.0000000,253.0000000,-1.8562034,1.1000000,-.0830385,.0000000,.1108312,.0000000
4568,.1296141,.0000000,.0000000,1.4085167,-1.5000000,.0000000,251.5000000,-1.5381308,1.5000000,.0008684,.0000000,.1092919,.0000000
4569,.1686598,.0000000,.0000000,1.3389722,-1.1500000,.0000000,250.3500000,-1.5076320,1.1500000,-.0532795,.0000000,.1628660,.0000000
4570,.1964711,.0000000,.0000000,1.5026068,-1.4500000,.0000000,248.9000000,-1.6990779,1.4500000,.0878198,.0000000,.0753968,.0000000
4571,.1757449,.0000000,.0000000,1.4960188,-.7500000,.0000000,248.1500000,-1.6717637,.7500000,.0041895,.0000000,.0735808,.0000000
4572,.1447904,.0000000,.0000000,1.1689996,-1.2500000,.0000000,246.9000000,-1.3137900,1.2500000,-.1317005,.0000000,.1969473,.0000000
4573,.1771806,.0000000,.0000000,1.3178478,-1.4000000,.0000000,245.5000000,-1.4950284,1.4000000,.0977268,.0000000,.1081069,.0000000
4574,.2814983,.0000000,.0000000,1.5157103,-.5000000,.0000000,245.0000000,-1.7972086,.5000000,.0554391,.0000000,.0638583,.0000000
4575,.3069222,.0000000,.0000000,1.5850423,-1.1000000,.0000000,243.9000000,-1.8919645,1.1000000,.0563822,.0000000,.0004374,.0000000
4576,.3105478,.0000000,.0000000,1.5695276,-.8500000,.0000000,243.0500000,-1.8800754,.8500000,-.0349838,.0000000,.0434958,.0000000
4577,.3125704,.0000000,.0000000,1.4571785,-1.0500000,.0000000,242.0000000,-1.7697489,1.0500000,-.1087874,.0000000,.1425081,.0000000
4578,.3142797,.0000000,.0000000,1.4855564,-.7500000,.0000000,241.2500000,-1.7998362,.7500000,.0723599,.0000000,.0794469,.0000000
4579,.2736990,.0000000,.0000000,1.4839592,-1.0500000,.0000000,240.2000000,-1.7576582,1.0500000,-.0001680,.0000000,.0732466,.0000000
4580,.2128028,.0000000,.0000000,1.4167516,-.7500000,.0000000,239.4500000,-1.6295544,.7500000,-.1129078,.0000000,.1875445,.0000000
4581,.1719912,.0000000,.0000000,1.3337014,-1.1500000,.0000000,238.3000000,-1.5056927,1.1500000,.0426581,.0000000,.1344242,.0000000
4582,.2248782,.0000000,.0000000,1.3676915,-.6000000,.0000000,237.7000000,-1.5925696,.6000000,.0439234,.0000000,.1073511,.0000000
4583,.2109275,.0000000,.0000000,1.3577861,-1.0000000,.0000000,236.7000000,-1.5687136,1.0000000,-.0414199,.0000000,.1324369,.0000000
4584,.2425930,.0000000,.0000000,1.3206015,-.5000000,.0000000,236.2000000,-1.5631946,.5000000,.1368314,.0000000,.0096400,.0000000
4585,.2680458,.0000000,.0000000,1.3927158,-.3500000,.0000000,235.8500000,-1.6607617,.3500000,-.1138454,.0000000,.1246822,.0000000
4586,.2952650,.0000000,.0000000,1.2629799,-.3500000,.0000000,235.5000000,-1.5582449,.3500000,-.0651631,.0000000,.1792731,.0000000
4587,.3178328,.0000000,.0000000,1.2610540,-1.0500000,.0000000,234.4500000,-1.5788869,1.0500000,.0333351,.0000000,.1419018,.0000000
4588,.3086047,.0000000,.0000000,1.2665868,-.3000000,.0000000,234.1500000,-1.5751915,.3000000,.0549386,.0000000,.1062972,.0000000
4589,.2810922,.0000000,.0000000,1.2749035,-.7000000,.0000000,233.4500000,-1.5559956,.7000000,.0550918,.0000000,.0359189,.0000000
4590,.2520608,.0000000,.0000000,1.2410165,-.4000000,.0000000,233.0500000,-1.4930772,.4000000,-.1313617,.0000000,.1617675,.0000000
4591,.3160052,.0000000,.0000000,1.1599498,-.5500000,.0000000,232.5000000,-1.4759550,.5500000,.1670667,.0000000,.0131460,.0000000
4592,.2969493,.0000000,.0000000,1.2149792,-.4500000,.0000000,232.0500000,-1.5119285,.4500000,-.1151227,.0000000,.1112444,.0000000
4593,.2286549,.0000000,.0000000,1.1995770,-.6000000,.0000000,231.4500000,-1.4282318,.6000000,.1306132,.0000000,.0000000,.0000000
4594,.2417026,.0000000,.0000000,1.1576160,-.6500000,.0000000,230.8000000,-1.3993187,.6500000,-.0924995,.0000000,.0739891,.0000000
4595,.1661068,.0000000,.0000000,1.1004452,-.3000000,.0000000,230.5000000,-1.2665520,.3000000,-.0140063,.0000000,.0874565,.0000000
4596,.1171051,.0000000,.0000000,.9137706,-.6500000,.0000000,229.8500000,-1.0308757,.6500000,-.0819388,.0000000,.1658201,.0000000
4597,.1536254,.0000000,.0000000,1.0682132,-.7500000,.0000000,229.1000000,-1.2218386,.7500000,.0193834,.0000000,.1556876,.0000000
4598,.1800884,.0000000,.0000000,1.0564536,-.2000000,.0000000,228.9000000,-1.2365420,.2000000,.0190628,.0000000,.1431237,.0000000
4599,.2524873,.0000000,.0000000,1.0535355,.0000000,.0000000,228.9000000,-1.3060227,.0000000,.0441061,.0000000,.1040352,.0000000
4600,.2910734,.0000000,.0000000,1.0157323,-.5000000,.0000000,228.4000000,-1.3068057,.5000000,.0335040,.0000000,.0612836,.0000000
4601,.3214561,.0000000,.0000000,.2341076,-.0500000,.0000000,228.3500000,-.5555636,.0500000,-.1720894,.0000000,.2258719,.0000000
4602,.3159692,.0000000,.0000000,.8099992,-.3500000,.0000000,228.0000000,-1.1259684,.3500000,.2444626,.0000000,.0000000,.0000000
4603,.2247704,.0000000,.0000000,.9735329,-.7000000,.0000000,227.3000000,-1.1983033,.7000000,-.1513760,.0000000,.1290909,.0000000
4604,.1158634,.0000000,.0000000,.7913662,-.4000000,.0000000,226.9000000,-.9072295,.4000000,-.0222418,.0000000,.1553967,.0000000
4605,.1458110,.0000000,.0000000,.8895586,-.2500000,.0000000,226.6500000,-1.0353696,.2500000,.1283164,.0000000,.0382841,.0000000
4606,.1803722,.0000000,.0000000,.9335099,-.7500000,.0000000,225.9000000,-1.1138821,.7500000,-.0463854,.0000000,.0762570,.0000000
4607,.2286883,.0000000,.0000000,.9429432,.0000000,.0000000,225.9000000,-1.1716315,.0000000,-.1129930,.0000000,.1807705,.0000000
4608,.2630201,.0000000,.5080000,.2034921,.1000000,.0000000,226.0000000,-.2130027,-.1000000,.1035885,.2535095,.3555709,.0000000
4609,.2173441,.0000000,5.8420000,.8644782,-.6000000,.0000000,225.4000000,4.1106933,.6000000,.5589159,5.1925156,.4461377,.0000000
4610,.1884216,.0000000,.0000000,.9406430,-.1000000,.0000000,225.3000000,-1.0268518,.1000000,.2456325,.1022128,.0788081,.0000000
4611,.2386468,.0000000,.0000000,.8861564,-.2500000,.0000000,225.0500000,-1.1248032,.2500000,-.0471719,.0000000,.1375996,.0000000
4612,.2263687,.0000000,.0000000,.7374696,-.2000000,.0000000,224.8500000,-.9638383,.2000000,-.0738576,.0000000,.2024588,.0000000
4613,.1759177,.0000000,.0000000,.8942642,-.6500000,.0000000,224.2000000,-1.0701819,.6500000,.0843620,.0000000,.1189390,.0000000
4614,.1422738,.0000000,.0000000,.8176515,-.1961000,.0000000,224.0039000,-.9599253,.1961000,.0848890,.0000000,.0332660,.0000000
4615,.2029353,.0000000,.0000000,.8524771,-.1773500,.0000000,223.8265500,-1.0554124,.1773500,.0493871,.0000000,.0005854,.0000000
4616,.1398260,.0000000,.0000000,.8389754,-.1772000,.0000000,223.6493500,-.9788014,.1772000,-.2323359,.0000000,.2089643,.0000000
4617,.0986768,.0000000,.0000000,.7420857,-.1775500,.0000000,223.4718000,-.8407625,.1775500,.0895624,.0000000,.1268527,.0000000
4618,.0958599,.0000000,.0000000,.7809527,-.1772000,.0000000,223.2946000,-.8768126,.1772000,.0128275,.0000000,.1144570,.0000000
4619,.0605632,.0000000,.0000000,.5833297,-.1775500,.0000000,223.1170500,-.6438930,.1775500,-.1605371,.0000000,.2637014,.0000000
4620,.0857948,.0000000,.0000000,.6963633,-.1772000,.0000000,222.9398500,-.7821581,.1772000,.1035167,.0000000,.1638682,.0000000
4621,.1470817,.0000000,.0000000,.8009283,-.1775500,.0000000,222.7623000,-.9480100,.1775500,.1461855,.0000000,.0414499,.0000000
4622,.1674609,.0000000,.0000000,.7960202,-.1773500,.0000000,222.5849500,-.9634811,.1773500,-.1224614,.0000000,.1493803,.0000000
4623,.0982670,.0000000,.0000000,.7616843,-.1772000,.0000000,222.4077500,-.8599513,.1772000,-.0324106,.0000000,.1766325,.0000000
4624,.0918999,.0000000,.0000000,.6884576,-.1775500,.0000000,222.2302000,-.7803574,.1775500,-.0564676,.0000000,.2331824,.0000000
4625,.1380832,.0000000,.0000000,.7688795,-.1772000,.0000000,222.0530000,-.9069626,.1772000,.0463730,.0000000,.1934641,.0000000
4626,.1803266,.0000000,.0000000,.7758459,-.1775500,.0000000,221.8754500,-.9561724,.1775500,-.0648327,.0000000,.2510879,.0000000
4627,.1692412,.0000000,.0000000,.7627646,-.1772000,.0000000,221.6982500,-.9320058,.1772000,.2137172,.0000000,.0547074,.0000000
4628,.1584031,.0000000,.0000000,.7267963,-.1775500,.0000000,221.5207000,-.8851994,.1775500,-.0425056,.0000000,.0728227,.0000000
4629,.1804331,.0000000,.0000000,.7535821,-.1773500,.0000000,221.3433500,-.9340152,.1773500,.0924854,.0000000,.0065229,.0000000
4630,.1910899,.0000000,.0000000,.1494744,-.1772000,.0000000,221.1661500,-.3405643,.1772000,-.0347843,.0000000,.0283746,.0000000
4631,.1699536,.0000000,.0000000,.7294959,-.1775500,.0000000,220.9886000,-.8994495,.1775500,-.0483019,.0000000,.0758995,.0000000
4632,.1034241,.0000000,.0000000,.6643252,-.1772000,.0000000,220.8114000,-.7677493,.1772000,-.0736195,.0000000,.1477971,.0000000
4633,.1127925,.0000000,.0000000,.7003745,-.1775500,.0000000,220.6338500,-.8131670,.1775500,-.0165079,.0000000,.1637678,.0000000
4634,.0619412,.0000000,.0000000,.5402622,-.1772000,.0000000,220.4566500,-.6022035,.1772000,.0235476,.0000000,.1391262,.0000000
4635,.0471733,.0000000,.0000000,.4885676,-.1773500,.0000000,220.2793000,-.5357409,.1773500,-.0186942,.0000000,.1583038,.0000000
4636,.0456204,.0000000,.0000000,.4843800,-.1775500,.0000000,220.1017500,-.5300004,.1775500,-.0554263,.0000000,.2091570,.0000000
4637,.0643891,.0000000,.0000000,.5310303,-.1772000,.0000000,219.9245500,-.5954194,.1772000,.0479977,.0000000,.1630996,.0000000
4638,.0648207,.0000000,.0000000,.5636965,-.1775500,.0000000,219.7470000,-.6285172,.1775500,.0090330,.0000000,.1578450,.0000000
4639,.0550320,.0000000,.0000000,.5316863,-.1772000,.0000000,219.5698000,-.5867184,.1772000,-.0331031,.0000000,.1841181,.0000000
4640,.0409721,.0000000,.2540000,.3559414,-.1775500,.0000000,219.3922500,-.3191571,.1775500,.1041522,.0777564,.2585033,.0000000
4641,.0581701,.0000000,.0000000,.5013809,-.1772000,.0000000,219.2150500,-.5595510,.1772000,.0543395,.0000000,.2065931,.0000000
4642,.0757220,.0000000,.0000000,.5421839,-.1773500,.0000000,219.0377000,-.6179058,.1773500,.0703597,.0000000,.1403061,.0000000
4643,.0786770,.0000000,.0000000,.5384807,-.1775500,.0000000,218.8601500,-.6171577,.1775500,-.0780930,.0000000,.2121467,.0000000
4644,.0903741,.0000000,.0000000,.5675416,-.1772000,.0000000,218.6829500,-.6579157,.1772000,.1890041,.0000000,.0406323,.0000000
4645,.1200527,.0000000,.0000000,.6515019,-.1775500,.0000000,218.5054000,-.7715545,.1775500,-.1290381,.0000000,.1518385,.0000000
4646,.0409794,.0000000,.2540000,.3748807,-.1772000,.0000000,218.3282000,-.3595653,.1772000,.0516042,.0562948,.3190000,.0000000
4647,.0612911,.0000000,.0000000,.4460567,-.1775500,.0000000,218.1506500,-.5062921,.1775500,.1249061,.0010558,.1773597,.0000000
4648,.0760947,.0000000,.0000000,.4867258,-.1772000,.0000000,217.9734500,-.5628206,.1772000,.0893591,.0000000,.0947614,.0000000
4649,.1141981,.0000000,.0000000,.5774883,-.1773500,.0000000,217.7961000,-.6916864,.1773500,-.0695475,.0000000,.1554643,.0000000
4650,.1569430,.0000000,.0000000,.6112536,-.2961000,.0000000,217.5000000,-.7681966,.2961000,.0462094,.0000000,.1166709,.0000000
4651,.1968616,.0000000,.0000000,.1532199,-.3500000,.0000000,217.1500000,-.3500815,.3500000,-.0371687,.0000000,.1510907,.0000000
4652,.1325067,.0000000,.0000000,.5769548,.0000000,.0000000,217.1500000,-.7094614,.0000000,.0005377,.0000000,.1496072,.0000000
4653,.0984056,.0000000,.0000000,.5413263,-.0500000,.0000000,217.1000000,-.6397320,.0500000,-.0309843,.0000000,.1801181,.0000000
4654,.0515194,.0000000,1.5240000,.3711916,.0000000,.0000000,217.1000000,.9438947,.0000000,.0410179,1.3666056,.2889485,.0000000
4655,.0468412,.0000000,.0000000,.4473630,.0000000,.0000000,217.1000000,-.4930638,.0000000,.0792056,.0011404,.2152708,.0000000
4656,.0394290,.0000000,.0000000,.2962714,.0000000,.0000000,217.1000000,-.3357004,.0000000,-.0783460,.0000000,.3090000,.0000000
4657,.0526695,.0000000,.0000000,.4026889,-.2000000,.0000000,216.9000000,-.4542253,.2000000,.2142512,.0011331,.0855964,.0000000
4658,.0549578,.0000000,.0000000,.3781178,.1500000,.0000000,217.0500000,-.4330757,-.1500000,-.0714545,.0000000,.1555989,.0000000
4659,.0211252,.0000000,5.8420000,.1539833,.1500000,.0000000,217.2000000,5.2758432,-.1500000,.0443733,5.4509518,.5117452,.0000000
4660,.0057490,.0000000,1.5240000,.0414775,-.2500000,.0000000,216.9500000,1.6180653,.2500000,.0654534,1.6652918,.3050000,.0000000
4661,.0309334,.0000000,.0000000,.3222517,-.1000000,.0000000,216.8500000,-.3519740,.1000000,.0114803,.0012111,.2706874,.0000000
4662,.0231851,.0000000,.0000000,.2931438,-.3500000,.0000000,216.5000000,-.3163288,.3500000,-.0106914,.0000000,.3030000,.0000000
4663,.0356972,.0000000,1.5240000,.3209701,-.0500000,.0000000,216.4500000,.8020174,.0500000,.2019783,1.1586847,.4663370,.0000000
4664,.0293112,.0000000,.0000000,.2058491,-.4000000,.0000000,216.0500000,-.0694990,.4000000,-.0003243,.1656613,.3010000,.0000000
4665,.0573741,.0000000,.0000000,.3585753,-.2000000,.0000000,215.8500000,-.4147542,.2000000,.1086752,.0011952,.1727582,.0000000
4666,.0980307,.0000000,.0000000,.5219289,-.1000000,.0000000,215.7500000,-.6199596,.1000000,-.0874272,.0000000,.2530775,.0000000
4667,.0673139,.0000000,.0000000,.3886561,-.2000000,.0000000,215.5500000,-.4559700,.2000000,.1595771,.0000000,.1063811,.0000000
4668,.0671255,.0000000,.0000000,.3490045,-.0500000,.0000000,215.5000000,-.4161300,.0500000,.0137612,.0000000,.0883200,.0000000
4669,.0942896,.0000000,.0000000,.4662249,.0000000,.0000000,215.5000000,-.5605145,.0000000,.0207690,.0000000,.0731964,.0000000
4670,.0887432,.0000000,.0000000,.4564997,-.2500000,.0000000,215.2500000,-.5452429,.2500000,-.0870195,.0000000,.1590566,.0000000
4671,.0913849,.0000000,.0000000,.4686144,.0000000,.0000000,215.2500000,-.5599993,.0000000,-.0837501,.0000000,.2375418,.0000000
4672,.1195216,.0000000,.0000000,.5207483,-.2500000,.0000000,215.0000000,-.6402699,.2500000,.0389713,.0000000,.2035602,.0000000
4673,.1319865,.0000000,.0000000,.5047228,.1000000,.0000000,215.1000000,-.6367093,-.1000000,-.0194685,.0000000,.2175089,.0000000
4674,.1338642,.0000000,.0000000,.5074572,.0000000,.0000000,215.1000000,-.6413215,.0000000,-.0268795,.0000000,.2417240,.0000000
4675,.0968262,.0000000,.0000000,.4750104,-.1000000,.0000000,215.0000000,-.5718365,.1000000,.0090612,.0000000,.2308720,.0000000
4676,.0744796,.0000000,.0000000,.4547938,.0000000,.0000000,215.0000000,-.5292734,.0000000,.1657313,.0000000,.0792303,.0000000
4677,.0613049,.0000000,.0000000,.3756215,-.0500000,.0000000,214.9500000,-.4369264,.0500000,-.1807864,.0000000,.2489068,.0000000
4678,.0370285,.0000000,.0000000,.2629707,.0000000,.0000000,214.9500000,-.2999992,.0000000,-.0184102,.0000000,.2870000,.0000000
4679,.0686149,.0000000,.0000000,.2960367,.0500000,.0000000,215.0000000,-.3634226,-.0500000,.0790147,.0012290,.1930048,.0000000
4680,.0295455,.0000000,2.0320000,.2550937,.0000000,.0000000,215.0000000,1.4778029,.0000000,.1382694,1.7624420,.3380448,.0000000
4681,.0388644,.0000000,.5080000,.2589795,11.2500000,.0000000,226.2500000,160.1856607,-11.2500000,-.4805062,160.4835046,-.3199508,.0000000
4682,.0295368,.0000000,12.7000000,.1312383,.2458000,.0000000,226.4958000,20.3072084,-.2458000,-.2924802,20.4679835,1.1297819,.0000000
4683,.0267354,.0000000,.5080000,.1144607,-1.2458000,.0000000,225.2500000,1.0784272,1.2458000,.1361587,1.2196232,.2741911,.0000000
4684,.0411514,.0000000,.0000000,.2117497,-1.0000000,.0000000,224.2500000,-.2516935,1.0000000,.1568902,.0012075,.1146425,.0000000
4685,.0180094,164.7930242,1.2700000,.1231576,-.8213000,.0000000,223.4287000,239.4135286,.8213000,-.6218666,404.3477198,-388.0922412,.0000000
4686,.0217429,.0000000,.0000000,.1541432,-1.2715000,.0000000,222.1572000,-.1758861,1.2715000,-.7578335,.0000000,-387.3357305,.0000000
4687,.0362172,.0000000,1.0160000,.2326062,-1.2714000,.0000000,220.8858000,2.0773251,1.2714000,-.4768835,2.3461485,-.4882247,.0000000
4688,.0653470,.0000000,.0000000,.2771365,-1.2858000,.0000000,219.6000000,-.3424836,1.2858000,-.1494881,.0000000,-.3300734,.0000000
4689,.0420710,.0000000,1.0160000,.1993162,-.6500000,.0000000,218.9500000,6.0574388,.6500000,-.3288796,6.2988260,-2.8952467,.0000000
4690,.0183606,.0000000,.2540000,.1006699,-.8500000,.0000000,218.1000000,.1004988,.8500000,-.5259808,.2195293,.2701786,.0000000
4691,.0294411,.0000000,.0000000,.1600849,-.6000000,.0000000,217.5000000,-.1895260,.6000000,.0482227,.0000000,.2044880,.0144492
4692,.0315754,.0000000,.0000000,.1597117,-.7000000,.0000000,216.8000000,-.1496048,.7000000,-.0727623,.0416823,.2321800,.0000000
4693,.0480251,.0000000,.0000000,.2243780,.0000000,.0000000,216.8000000,-.2724031,.0000000,.1755558,.0000000,.0619344,.0000000
