 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
2561,.1483415,.0000000,6.8580000,.1286014,-.3000000,.0000000,369.8000000,18.8433205,.3000000,-.3452580,19.1202634,-.1089954,1.1259282
2562,.2120506,189486.3361894,12.7000000,.1557001,.2500000,.0000000,370.0500000,1003.7941444,-.2500000,-.3785002,190490.4980845,-4599.5994391,.0000000
2563,.2437733,.0000000,.0000000,.1831659,4.5000000,.0000000,374.5500000,-.4269393,-4.5000000,-.3932972,.0000000,-4599.1940577,.0000000
2564,.2954616,.0000000,.0000000,.1180270,4.9000000,.0000000,379.4500000,-.4134886,-4.9000000,-.1965657,.0000000,-4599.1817336,.6821649
2565,.1393104,.0000000,.0000000,.0536276,1.9500000,.0000000,381.4000000,-.1929380,-1.9500000,-.3027946,.0000000,-4599.1817336,.9875505
2566,.1917468,.0000000,.0000000,.0658430,.6500000,.0000000,382.0500000,-.2575897,-.6500000,-.2404741,.0000000,-4599.1817336,1.2276228
2567,.1812428,.0000000,.0000000,.0612110,-.6000000,.0000000,381.4500000,-.2424537,.6000000,-.2212965,.0000000,-4599.1817336,1.4494226
2568,.2170499,.0000000,.0000000,.0853191,-.2500000,.0000000,381.2000000,-.3023689,.2500000,-.2226209,.0000000,-4599.1817336,1.6740266
2569,.2860850,.0000000,.0000000,.1611762,-.9000000,.0000000,380.3000000,.4475533,.9000000,-.2391536,.8948145,-4599.1817336,.9129960
2570,.5872034,.0000000,.0000000,.3864175,-.7000000,.0000000,379.6000000,-.0424083,.7000000,-.3768669,.9312126,-4598.9841872,.0410410
2571,.8820234,.0000000,.0000000,.4795705,.0500000,.0000000,379.6500000,-1.3331070,-.0500000,-.4159101,.0284869,-4598.5522380,.0000000
2572,.5787249,.0000000,.0000000,.3572688,.1500000,.0000000,379.8000000,-.9359937,-.1500000,-.3185868,.0000000,-4598.2297815,.0000000
2573,.5880701,.0000000,.0000000,.3591424,.2500000,.0000000,380.0500000,-.9472126,-.2500000,-.3045879,.0000000,-4597.9264667,.0000000
2574,.7823920,.0000000,.0000000,.4581393,.1000000,.0000000,380.1500000,-1.2405313,-.1000000,-.4815623,.0000000,-4597.4515168,.0000000
2575,.5067029,.0000000,.0000000,.3104414,.3500000,.0000000,380.5000000,-.8171443,-.3500000,-.4757253,.0000000,-4596.9755235,.0000000
2576,.4771384,.0000000,.0000000,.2676260,.2500000,.0000000,380.7500000,-.6636928,-.2500000,-.3341828,.0810716,-4596.7477273,.0000000
2577,.3924354,.0000000,.0000000,.2289258,-.9000000,.0000000,379.8500000,-.5487811,.9000000,-.3550694,.0725801,-4596.5030486,.0354011
2578,.2417713,.0000000,.2540000,.1833970,-.0500000,.0000000,379.8000000,.0631640,.0500000,-.4623029,.4883323,.1119409,.0137308
2579,.1844303,.0000000,.0000000,.2103964,-.3500000,.0000000,379.4500000,-.1849676,.3500000,-.3774520,.2098590,.2588026,.0115258
2580,.0995712,.0000000,3.3020000,.1127698,4.3000000,.0000000,383.7500000,3.1329296,-4.3000000,-.0464349,3.3452706,.2796381,.0000000
2581,.1817264,.0000000,.0000000,.1208735,6.9500000,.0000000,390.7000000,-.3026000,-6.9500000,.0928655,.0000000,.0155842,.1428176
2582,.1170635,.0000000,.0000000,.0755099,.6000000,.0000000,391.3000000,-.1925733,-.6000000,-.3407613,.0000000,.0057156,.4938597
2583,.0563684,.0000000,.0000000,.0361188,-.5000000,.0000000,390.8000000,-.0924872,.5000000,-.4450122,.0000000,.0049418,.9376494
2584,.0598134,.0000000,.0000000,.0579459,-.4500000,.0000000,390.3500000,-.1177594,.4500000,-.4484712,.0000000,.2086149,1.1837089
2585,.1037141,.0000000,.0000000,.1114231,-.3000000,.0000000,390.0500000,.8409025,.3000000,-.0591609,1.0560397,.2800000,.0103314
2586,.1357113,.0000000,.0000000,.2254713,-.6000000,.0000000,389.4500000,-.3602527,.6000000,.0000000,.0009298,.2800000,.0000000
2587,.2177203,.0000000,.0000000,.2875490,.0000000,.0000000,389.4500000,-.5052692,.0000000,.0053760,.0000000,.2544764,.0000000
2588,.1831543,.0000000,.0000000,.2208008,-.3000000,.0000000,389.1500000,-.4039551,.3000000,.0101055,.0000000,.2478033,.0000000
2589,.4895036,.0000000,.0000000,.3943281,.3000000,.0000000,389.4500000,-.8838317,-.3000000,.1785068,.0000000,.0748368,.0000000
2590,.5922875,.0000000,.0000000,.3929682,2.7000000,.0000000,392.1500000,-.9852557,-2.7000000,-.0956594,.0000000,.1816712,.0000000
2591,.2828763,.0000000,.5080000,.1698065,1.9000000,.0000000,394.0500000,1.8165161,-1.9000000,-.2872517,2.2691988,-1.3406055,.0722461
2592,.2846375,.0000000,.0000000,.2171467,.6500000,.0000000,394.7000000,-.3023141,-.6500000,-.3728296,.1994700,-1.1331541,.0122397
2593,.2184559,.0000000,.0000000,.1279137,.5000000,.0000000,395.2000000,-.3442766,-.5000000,-.3463749,.0020930,-1.0841270,.3004494
2594,.2845084,.0000000,.0000000,.1626330,.1000000,.0000000,395.3000000,-.2220688,-.1000000,-.3109093,.2250726,-1.0800498,.3592548
2595,.2345356,.0000000,.0000000,.1893401,-1.2000000,.0000000,394.1000000,-.0764660,1.2000000,-.3370651,.3474097,-1.0724714,.2998544
2596,.2848572,.0000000,.0000000,.2295346,-1.0500000,.0000000,393.0500000,-.0831168,1.0500000,-.4475039,.4312750,-.8579923,.0466009
2597,.3444895,.0000000,.0000000,.3157123,-1.3000000,.0000000,391.7500000,-.6050685,1.3000000,-.3976499,.0551334,-.4946045,.0160585
2598,.1731783,.0000000,.0000000,.1662387,.9500000,.0000000,392.7000000,-.3062375,-.9500000,-.4839341,.0331795,-.0419958,.0000000
2599,.1521754,.0000000,.0000000,.1410391,1.6500000,.0000000,394.3500000,-.2932146,-1.6500000,-.3066023,.0000000,.2800000,.0000000
2600,.2589017,.0000000,.0000000,.3321606,1.6000000,.0000000,395.9500000,-.5910623,-1.6000000,.0000000,.0000000,.2673552,.0000000
2601,.2875252,.0000000,.0000000,.3251408,1.8500000,.0000000,397.8000000,-.6126660,-1.8500000,.0000000,.0000000,.2800000,.0000000
2602,.3301568,.0000000,.0000000,.2548974,2.1500000,.0000000,399.9500000,-.5850541,-2.1500000,.1191537,.0000000,.0114212,.1375779
2603,.2594081,.0000000,.0000000,.1541129,-.5000000,.0000000,399.4500000,-.2830734,.5000000,-.3136133,.1304475,.0001256,.3166527
2604,.2096731,.0000000,.0000000,.1348570,-1.0000000,.0000000,398.4500000,-.3445301,1.0000000,-.3071338,.0000000,.0000628,.6258722
2605,.2327025,.0000000,.0000000,.1285358,-1.3500000,.0000000,397.1000000,-.3612383,1.3500000,-.3397467,.0000000,.0052328,.9575901
2606,.2121857,.0000000,.0000000,.1423228,-1.7000000,.0000000,395.4000000,-.3545085,1.7000000,-.3080075,.0000000,.0003003,1.2722582
2607,.1331593,.0000000,.0000000,.0820765,-.6500000,.0000000,394.7500000,-.2152358,.6500000,-.3241677,.0000000,.0000991,1.5987268
2608,.1063001,.0000000,.0000000,.0798008,-1.1500000,.0000000,393.6000000,.4656299,1.1500000,-.3982158,.6517308,.0003077,1.7779792
2609,.1367923,.0000000,.0000000,.0719931,-.6000000,.0000000,393.0000000,-.2087854,.6000000,-.2970663,.0000000,.0000257,2.3307697
2610,.2599410,.0000000,.0000000,.1842982,.0000000,.0000000,393.0000000,1.6155830,.0000000,-.3082960,2.0598222,.1494715,.1983853
2611,.1019717,.0000000,.0000000,.0565589,-.7500000,.0000000,392.2500000,-.1406759,.7500000,-.1424137,.0178547,.0098304,1.2256418
2612,.3787820,.0000000,.0000000,.2134569,.0000000,.0000000,392.2500000,.7580024,.0000000,-.2322922,1.3502412,.0964248,.1300442
2613,.2947552,.0000000,.0000000,.2219110,-.1500000,.0000000,392.1000000,-.3821090,.1500000,-.2072477,.1345572,.2640914,.0000000
2614,.1240984,.0000000,.0000000,.1770090,9.8500000,.0000000,401.9500000,-.3011074,-9.8500000,-.0005000,.0000000,.2805000,.0000000
2615,.3931874,.0000000,.0000000,.4210663,5.4000000,.0000000,407.3500000,-.8142537,-5.4000000,.0018050,.0000000,.2578587,.0000000
2616,.4076849,.0000000,.7620000,.4232655,2.1000000,.0000000,409.4500000,-.1489979,-2.1000000,.0704966,.6819526,.2882458,.0000000
2617,.4133789,.0000000,.0000000,.1924259,-1.2000000,.0000000,408.2500000,-.5990935,1.2000000,.1774528,.0067114,.0163260,.0000000
2618,.4330575,.0000000,.0000000,.2400842,-2.5500000,.0000000,405.7000000,-.6731417,2.5500000,-.2275373,.0000000,.1248380,.0000000
2619,.2456593,.0000000,.0000000,.1629779,-1.3000000,.0000000,404.4000000,-.4086372,1.3000000,-.2138395,.0000000,.0172813,.1791974
2620,.0684483,.0000000,.0000000,.0361878,.2000000,.0000000,404.6000000,-.1046361,-.2000000,-.4345349,.0000000,.0126880,3.4147407
2621,.2763255,.0000000,.0000000,.2222670,.9000000,.0000000,405.5000000,2.1636526,-.9000000,-.3461081,2.6622452,.0543470,1.0129489
2622,.2789028,.0000000,.0000000,.2048518,1.5000000,.0000000,407.0000000,.7730722,-1.5000000,-.3158933,1.2568269,.1428387,.0964597
2623,.5700405,.0000000,.0000000,.3746104,1.1500000,.0000000,408.1500000,-.8663864,-1.1500000,-.0101348,.0782646,.1517311,.0000000
2624,.4938336,.0000000,.2540000,.3608658,1.7500000,.0000000,409.9000000,-.7608155,-1.7500000,.0423885,.0938838,.2855000,.0000000
2625,.1423065,.0000000,.0000000,.2061277,3.7000000,.0000000,413.6000000,-.3484343,-3.7000000,-.0005000,.0000000,.2860000,.0000000
2626,.4052775,.0000000,.0000000,.4670183,2.9000000,.0000000,416.5000000,-.8722959,-2.9000000,.0309649,.0000000,.2340980,.0000000
2627,.4716306,.0000000,.0000000,.5038160,.9000000,.0000000,417.4000000,-.9754466,-.9000000,.0797015,.0000000,.1608074,.0000000
2628,.4349535,.0000000,.0000000,.4096482,-.0500000,.0000000,417.3500000,-.8446017,.0500000,.0107111,.0000000,.1500986,.0000000
2629,.4540818,.0000000,.0000000,.4554043,-.7000000,.0000000,416.6500000,-.9094861,.7000000,-.0321674,.0000000,.1816329,.0000000
2630,.4846186,.0000000,.0000000,.5022745,-.9500000,.0000000,415.7000000,-.9868930,.9500000,.1280079,.0000000,.0625920,.0000000
2631,.4989954,.0000000,.0000000,.5185777,-.8000000,.0000000,414.9000000,-1.0175731,.8000000,-.1207775,.0000000,.1740732,.0000000
2632,.5342698,.0000000,.0000000,.5976643,.5000000,.0000000,415.4000000,-1.1319341,-.5000000,-.0245022,.0000000,.1970158,.0000000
2633,.4957134,.0000000,.0000000,.4916854,-.3500000,.0000000,415.0500000,-.9873988,.3500000,.0472686,.0000000,.1597342,.0000000
2634,.4174297,.0000000,.0000000,.3113558,4.1500000,.0000000,419.2000000,-.7287855,-4.1500000,.1250914,.0000000,.0103481,.0000000
2635,.3407602,.0000000,.0000000,.2088119,.4000000,.0000000,419.6000000,-.5495721,-.4000000,-.1025120,.0000000,.0001295,.0000000
2636,.3253379,.0000000,.0000000,.1890738,-.9000000,.0000000,418.7000000,-.5144116,.9000000,-.1850680,.0000000,.0000000,.0410240
2637,.3666348,.0000000,.0000000,.2743258,-1.0500000,.0000000,417.6500000,-.5008435,1.0500000,-.2710481,.1401171,.0172662,.1401277
2638,.3914919,.0000000,.0000000,.3683547,-.6000000,.0000000,417.0500000,-.5384287,.6000000,-.2614662,.2214179,.0952435,.0765492
2639,.4127659,.0000000,.0000000,.5297686,1.4000000,.0000000,418.4500000,-.7527500,-1.4000000,-.2734291,.1897845,.2201204,.0000000
2640,.2977470,.0000000,.0000000,.4157032,.5000000,.0000000,418.9500000,-.7134502,-.5000000,-.0581403,.0000000,.2935000,.0000000
2641,.4637598,.0000000,.0000000,.5722615,-.6500000,.0000000,418.3000000,-1.0360213,.6500000,-.0005000,.0000000,.2838410,.0000000
2642,.4687618,.0000000,.0000000,.6642492,-.7000000,.0000000,417.6000000,-1.1330110,.7000000,-.0005000,.0000000,.2945000,.0000000
2643,.5780986,.0000000,.0000000,.7643597,-.8500000,.0000000,416.7500000,-1.3424583,.8500000,.0806403,.0000000,.1966123,.0000000
2644,.6555403,.0000000,.0000000,.8473968,-1.3500000,.0000000,415.4000000,-1.5029371,1.3500000,.0374964,.0000000,.1614597,.0000000
2645,.7124681,.0000000,.0000000,.9260954,-1.1500000,.0000000,414.2500000,-1.6385635,1.1500000,-.0432930,.0000000,.2049062,.0000000
2646,.6098524,.0000000,.0000000,.6942427,-1.7000000,.0000000,412.5500000,-1.3040951,1.7000000,.0776800,.0000000,.1293457,.0000000
2647,.6065777,.0000000,.0000000,.7058266,-.8500000,.0000000,411.7000000,-1.3124044,.8500000,.0085269,.0000000,.1211091,.0000000
2648,.8217225,.0000000,.0000000,.8253340,-1.7000000,.0000000,410.0000000,-1.6470565,1.7000000,-.0829498,.0000000,.1955355,.0000000
2649,.3430706,82.4764261,13.9700000,.3669403,-.2500000,.0000000,409.7500000,134.0232392,.2500000,-.0849091,217.2096761,.2995927,.0000000
2650,.4935232,.0000000,.0000000,.4184564,.9500000,.0000000,410.7000000,-.9108614,-.9500000,.1344192,.0011182,.1583144,.0000000
2651,.1756472,2473.5769066,9.9060000,.1579097,1.3000000,.0000000,412.0000000,315.8573215,-1.3000000,-.3806375,2789.7677851,.5069679,.0000000
2652,.3834943,.0000000,.0000000,.2693169,3.2000000,.0000000,415.2000000,-.4452334,-3.2000000,.1344039,.2075778,.1565398,.0000000
2653,.3987183,.0000000,.0000000,.3429859,.1500000,.0000000,415.3500000,-.6631206,-.1500000,-.0964815,.0785836,.1334762,.0000000
2654,.4964044,.0000000,.0000000,.5696635,-1.1500000,.0000000,414.2000000,-.9661977,1.1500000,-.1143664,.0998703,.1282541,.0000000
2655,.4222371,.0000000,.0000000,.3363476,-1.1000000,.0000000,413.1000000,-.7585847,1.1000000,-.0850029,.0000000,.2139777,.0000000
2656,.4546392,.0000000,.0000000,.4069142,-1.0500000,.0000000,412.0500000,-.8615534,1.0500000,.0688094,.0000000,.1263402,.0215630
2657,.5820377,.0000000,.0000000,.5041539,-1.2000000,.0000000,410.8500000,-.9575569,1.2000000,-.1528506,.1286347,.1411912,.0000000
2658,.3313896,.0000000,.0000000,.2352908,-.7000000,.0000000,410.1500000,-.5306609,.7000000,-.0160744,.0360196,.0000879,.1219428
2659,.2222194,.0000000,.0000000,.1363611,-.8500000,.0000000,409.3000000,-.3335893,.8500000,-.2949282,.0249911,.0000060,.3869738
2660,.1535967,.0000000,.0000000,.0775883,-.5500000,.0000000,408.7500000,-.2311850,.5500000,-.3506252,.0000000,.0000000,4.8023854
2661,.2276495,.0000000,.2540000,.1574419,.9500000,.0000000,409.7000000,1.6977590,-.9500000,-.2729249,2.0828504,.0413966,3.7538300
2662,.5251119,.0000000,.0000000,.3830803,.6000000,.0000000,410.3000000,2.4594826,-.6000000,-.2251782,3.3676748,.1560915,.1193228
2663,.4125156,.0000000,.0000000,.5409968,-.0500000,.0000000,410.2500000,-.8546882,.0500000,-.0546088,.0988243,.2044040,.0000000
2664,.2618872,78.3780322,1.7780000,.3322666,-.6500000,.0000000,409.6000000,93.8835063,.6500000,-.2798598,172.8556924,-.4727431,.0000000
2665,.3436216,.0000000,.0000000,.4086499,-.8000000,.0000000,408.8000000,-.7522715,.8000000,-.3751973,.0000000,-.0943264,.0000000
2666,.3307800,.0000000,.0000000,.4038362,-1.0000000,.0000000,407.8000000,-.7346162,1.0000000,-.2982477,.0000000,.2030278,.0000000
2667,.5202739,.0000000,.0000000,.3885524,-1.1000000,.0000000,406.7000000,-.7840554,1.1000000,-.0618539,.1247710,.1210796,.0000000
2668,.9745041,.0000000,.0000000,.5429138,-1.0500000,.0000000,405.6500000,-1.5174180,1.0500000,.0829063,.0000000,.0423421,.0000000
2669,1.0689173,.0000000,.0000000,.7085355,-1.2000000,.0000000,404.4500000,-1.7774528,1.2000000,-.1373452,.0000000,.1720010,.0000000
2670,1.1983661,.0000000,.0000000,1.1300372,-1.8000000,.0000000,402.6500000,-2.3284032,1.8000000,.0430809,.0000000,.1265562,.0000000
2671,1.1390288,.0000000,.0000000,1.0271218,-1.7500000,.0000000,400.9000000,-2.1661506,1.7500000,-.0015227,.0000000,.1215482,.0000000
2672,.9201127,.0000000,.0000000,1.0887326,-2.0000000,.0000000,398.9000000,-2.0088453,2.0000000,.0771101,.0000000,.0613121,.0000000
2673,.4641238,.0000000,.0000000,.6837905,-1.8000000,.0000000,397.1000000,-1.1479142,1.8000000,-.0291978,.0000000,.0812311,.0000000
2674,.2798836,.0000000,.0000000,.4634823,-1.5500000,.0000000,395.5500000,-.7433659,1.5500000,.0057418,.0000000,.0316555,.0508047
2675,.3156058,.0000000,.0000000,.3564122,-1.3500000,.0000000,394.2000000,-.5600952,1.3500000,-.1900956,.1119229,.1227148,.0235016
2676,.4784661,.0000000,.0000000,.5689074,-1.7000000,.0000000,392.5000000,-.9107377,1.7000000,-.0668471,.1366359,.0530178,.0000000
2677,.7612588,.0000000,.0000000,.8540039,-1.7000000,.0000000,390.8000000,-1.6152627,1.7000000,.0121882,.0000000,.0357386,.0000000
2678,.6859269,.0000000,.0000000,1.1400380,-1.8500000,.0000000,388.9500000,-1.8259649,1.8500000,-.1121037,.0000000,.1456820,.0000000
2679,.5320427,.0000000,.0000000,1.0389634,-2.3000000,.0000000,386.6500000,-1.5710061,2.3000000,.1271523,.0000000,.0263762,.0000000
2680,.5247569,.0000000,.0000000,1.1189431,-2.3500000,.0000000,384.3000000,-1.6437000,2.3500000,-.0961383,.0000000,.1186400,.0000000
2681,.6480813,.0000000,.0000000,1.2809980,-2.5000000,.0000000,381.8000000,-1.9290793,2.5000000,-.0417361,.0000000,.1544490,.0000000
2682,.4478851,.0000000,.0000000,1.3225604,-2.2500000,.0000000,379.5500000,-1.7704455,2.2500000,-.0204011,.0000000,.1707196,.0000000
2683,.4538933,.0000000,.0000000,1.3497013,-2.5000000,.0000000,377.0500000,-1.8035946,2.5000000,-.0123246,.0000000,.1838967,.0000000
2684,.5448468,.0000000,.0000000,1.3937588,-2.6500000,.0000000,374.4000000,-1.9386056,2.6500000,-.0668484,.0000000,.2509793,.0000000
2685,.5611577,.0000000,.0000000,1.5713900,-3.1000000,.0000000,371.3000000,-2.1325477,3.1000000,.0730889,.0000000,.1668126,.0000000
2686,.4898817,.0000000,.0000000,1.6408738,-2.9500000,.0000000,368.3500000,-2.1307556,2.9500000,.0232714,.0000000,.1620989,.0000000
2687,.3202143,.0000000,.0000000,1.4855214,-3.1500000,.0000000,365.2000000,-1.8057357,3.1500000,-.0361824,.0000000,.1877801,.0000000
2688,.1022350,.0000000,.2540000,.6170934,-1.7500000,.0000000,363.4500000,10.8466430,1.7500000,.0229248,11.5659714,-11.1399494,.0000000
2689,.1969519,.0000000,.0000000,.9204063,-2.5500000,.0000000,360.9000000,-1.1173582,2.5500000,-.3699939,.0000000,-10.7694585,.0000000
2690,.1099378,.0000000,1.0160000,.6623279,-2.3500000,.0000000,358.5500000,-.1251045,2.3500000,-.1746392,.6471612,.3270000,.0000000
2691,.0814106,.0000000,2.0320000,.5356411,-1.3500000,.0000000,357.2000000,1.9574237,1.3500000,.2743703,2.5744754,.3456844,.0000000
2692,.0922635,.0000000,.0000000,.6064764,-2.0000000,.0000000,355.2000000,-.6814923,2.0000000,.1506886,.0172475,.1589410,.0000000
2693,.0673470,.0000000,.0000000,.4939565,-1.8000000,.0000000,353.4000000,-.5613034,1.8000000,-.0263449,.0000000,.1851064,.0000000
2694,.1192553,.0000000,.0000000,.8347774,-2.2000000,.0000000,351.2000000,-.9540327,2.2000000,-.0000020,.0000000,.1863550,.0000000
2695,.2106191,.0000000,.0000000,1.1836576,-2.8500000,.0000000,348.3500000,-1.3942767,2.8500000,.1125595,.0000000,.0812890,.0000000
2696,.0580856,.0000000,1.7780000,.3772285,-1.3000000,.0000000,347.0500000,17.4212621,1.3000000,-.2049595,17.8565762,-6.9380179,.0827952
2697,.0399054,.0000000,.0000000,.2691224,-1.3500000,.0000000,345.7000000,-.1563832,1.3500000,-.2254391,.1526446,-6.8203411,.0147015
2698,.0700844,.0000000,.0000000,.5274719,-1.6000000,.0000000,344.1000000,-.4841425,1.6000000,-.3262719,.1134138,-6.6186033,.0000000
2699,.0624225,.0000000,.2540000,.5054380,-1.8000000,.0000000,342.3000000,.1184007,1.8000000,-.3506666,.6862612,-.2186077,.0000000
2700,.1067058,.0000000,3.8100000,.8932338,-2.0000000,.0000000,340.3000000,2.2920843,2.0000000,-.1832436,3.2920238,.5179762,.0000000
2701,.0607973,.0000000,3.3020000,.5925069,.2500000,.0000000,340.5500000,2.6802706,-.2500000,.2566924,3.3335748,.2091183,.0000000
2702,.0410752,.0000000,9.1440000,.3899972,2.4000000,.0000000,342.9500000,21.0863090,-2.4000000,.0792443,21.5173814,-.9729810,.0000000
2703,.0772575,.0000000,5.0800000,.7713914,-2.0500000,.0000000,340.9000000,2.8743926,2.0500000,-.3328707,3.7230415,1.3569585,.0000000
2704,.0513056,.0000000,9.1440000,.4185663,7.8500000,.0000000,348.7500000,15.0011813,-7.8500000,-.1944849,15.4710532,.0458020,.0000000
2705,.1085127,.0000000,.0000000,.6485775,-1.4500000,.0000000,347.3000000,-.7570902,1.4500000,-.1075862,.0000000,.1524956,.0000000
2706,.2183446,.0000000,.0000000,1.1021690,-1.9000000,.0000000,345.4000000,-1.3205135,1.9000000,.0002202,.0000000,.1518440,.0000000
2707,.2362124,.0000000,.0000000,1.3611610,-2.5500000,.0000000,342.8500000,-1.5973734,2.5500000,-.0599417,.0000000,.2072739,.0000000
2708,.1566419,.0000000,.0000000,1.2032238,-2.5500000,.0000000,340.3000000,-1.3598657,2.5500000,.0571712,.0000000,.1550761,.0000000
2709,.2369830,.0000000,.0000000,1.3447117,-2.7500000,.0000000,337.5500000,-1.5816948,2.7500000,.0184923,.0000000,.1436438,.0000000
2710,.2698337,.0000000,.0000000,1.4501764,-3.0500000,.0000000,334.5000000,-1.7200101,3.0500000,.0289468,.0000000,.1128702,.0000000
2711,.3070894,.0000000,.0000000,1.6738758,-3.1500000,.0000000,331.3500000,-1.9809651,3.1500000,-.0616810,.0000000,.1678473,.0000000
2712,.2645914,.0000000,.0000000,1.6356497,-3.5500000,.0000000,327.8000000,-1.9002412,3.5500000,.0193756,.0000000,.1487006,.0000000
2713,.1995156,.0000000,.0000000,1.6950548,-3.9500000,.0000000,323.8500000,-1.8945703,3.9500000,-.0295218,.0000000,.1725059,.0000000
2714,.2616576,.0000000,.0000000,1.4292933,-3.7000000,.0000000,320.1500000,-1.6909509,3.7000000,.0317784,.0000000,.1543252,.0000000
2715,.2060853,.0000000,.0000000,1.3972832,-3.7000000,.0000000,316.4500000,-1.6033685,3.7000000,.0840409,.0000000,.0731674,.0000000
2716,.1800662,.0000000,.0000000,1.2700248,-3.5500000,.0000000,312.9000000,-1.4500910,3.5500000,.0267593,.0000000,.0419168,.0000000
2717,.0624554,.0000000,.0000000,.7814398,-2.7000000,.0000000,310.2000000,-.8438952,2.7000000,-.0864287,.0000000,.1248140,.0000000
2718,.0667153,.0000000,.0000000,.8063712,-2.3000000,.0000000,307.9000000,-.8730865,2.3000000,-.0404938,.0000000,.1646929,.0000000
